User: USER,Path: C:\Program Files (x86)\BMG\Omega\User\Data\,Test run no.: 313
Test name: Ilya T30 - Chimeragenesis (8-8-21),Date: 8/9/2021,Time: 5:18:43 PM

ID1: 003,ID2: Wizard script `IA T30_Chimeras`, Prot.1, Plate 3, Monday, August 9, 2021 5:13:06 PM,
Absorbance

Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
H,,,,,,,,,,,,

Cycle 87 (17 h 37 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.7,0.674,0.716,0.763,0.712,0.718,0.717,0.685,,
C,,,0.698,0.665,0.713,1.015,0.657,0.705,0.713,1.282,,
D,,,0.67,0.719,0.76,0.767,0.74,0.738,0.741,0.811,,
E,,,0.78,0.746,1.023,0.739,0.751,0.737,0.785,0.887,,
F,,,0.718,0.752,0.715,0.717,0.689,0.709,0.747,0.688,,
G,,,0.975,0.745,0.726,0.744,0.713,0.676,0.746,0.779,,
H,,,,,,,,,,,,

Cycle 88 (17 h 49 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.702,0.673,0.717,0.763,0.711,0.718,0.717,0.68,,
C,,,0.699,0.668,0.715,1.028,0.661,0.716,0.717,1.29,,
D,,,0.664,0.715,0.753,0.77,0.748,0.742,0.748,0.81,,
E,,,0.783,0.741,1.04,0.743,0.752,0.737,0.781,0.886,,
F,,,0.722,0.756,0.726,0.716,0.689,0.708,0.742,0.686,,
G,,,0.982,0.746,0.721,0.748,0.711,0.675,0.746,0.782,,
H,,,,,,,,,,,,

Cycle 89 (18 h 1 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.7,0.675,0.714,0.764,0.716,0.718,0.716,0.684,,
C,,,0.706,0.665,0.716,1.031,0.662,0.711,0.716,1.295,,
D,,,0.666,0.713,0.755,0.767,0.744,0.741,0.745,0.808,,
E,,,0.781,0.743,1.051,0.75,0.749,0.737,0.778,0.889,,
F,,,0.719,0.757,0.72,0.725,0.692,0.712,0.745,0.686,,
G,,,0.994,0.751,0.723,0.745,0.714,0.672,0.745,0.776,,
H,,,,,,,,,,,,

Cycle 90 (18 h 14 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.698,0.673,0.719,0.766,0.714,0.72,0.715,0.689,,
C,,,0.7,0.662,0.714,1.047,0.659,0.709,0.713,1.304,,
D,,,0.674,0.717,0.756,0.765,0.747,0.743,0.747,0.812,,
E,,,0.787,0.744,1.045,0.74,0.755,0.733,0.781,0.886,,
F,,,0.725,0.756,0.721,0.72,0.692,0.718,0.752,0.683,,
G,,,1.012,0.75,0.726,0.745,0.713,0.682,0.745,0.779,,
H,,,,,,,,,,,,

Cycle 91 (18 h 26 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.699,0.674,0.717,0.765,0.714,0.718,0.715,0.683,,
C,,,0.704,0.661,0.713,1.063,0.655,0.711,0.711,1.321,,
D,,,0.665,0.715,0.752,0.765,0.746,0.743,0.747,0.815,,
E,,,0.782,0.745,1.059,0.74,0.751,0.738,0.786,0.888,,
F,,,0.719,0.76,0.718,0.722,0.694,0.712,0.739,0.683,,
G,,,1.018,0.753,0.725,0.743,0.714,0.678,0.747,0.785,,
H,,,,,,,,,,,,

Cycle 92 (18 h 38 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.697,0.675,0.716,0.764,0.715,0.721,0.717,0.681,,
C,,,0.705,0.67,0.718,1.069,0.661,0.713,0.706,1.32,,
D,,,0.672,0.719,0.751,0.77,0.746,0.745,0.746,0.816,,
E,,,0.782,0.745,1.069,0.74,0.758,0.737,0.782,0.891,,
F,,,0.722,0.758,0.72,0.709,0.687,0.72,0.747,0.684,,
G,,,1.034,0.754,0.726,0.748,0.714,0.676,0.751,0.787,,
H,,,,,,,,,,,,

Cycle 93 (18 h 51 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.698,0.676,0.712,0.766,0.717,0.724,0.717,0.678,,
C,,,0.705,0.661,0.706,1.066,0.654,0.716,0.706,1.293,,
D,,,0.667,0.712,0.747,0.766,0.747,0.764,0.755,0.816,,
E,,,0.788,0.745,1.061,0.741,0.761,0.747,0.79,0.888,,
F,,,0.72,0.76,0.717,0.713,0.692,0.719,0.755,0.682,,
G,,,1.034,0.761,0.717,0.739,0.711,0.671,0.754,0.792,,
H,,,,,,,,,,,,

Cycle 94 (19 h 3 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.7,0.674,0.716,0.764,0.718,0.722,0.716,0.684,,
C,,,0.697,0.665,0.713,1.091,0.659,0.711,0.711,1.339,,
D,,,0.664,0.712,0.751,0.769,0.742,0.735,0.743,0.814,,
E,,,0.788,0.747,1.069,0.737,0.761,0.74,0.783,0.894,,
F,,,0.725,0.761,0.715,0.717,0.692,0.711,0.744,0.688,,
G,,,1.049,0.755,0.725,0.746,0.711,0.673,0.744,0.785,,
H,,,,,,,,,,,,

Cycle 95 (19 h 15 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.7,0.674,0.72,0.767,0.713,0.719,0.72,0.686,,
C,,,0.709,0.663,0.718,1.105,0.655,0.71,0.715,1.351,,
D,,,0.663,0.718,0.752,0.766,0.742,0.746,0.744,0.813,,
E,,,0.785,0.749,1.08,0.741,0.758,0.733,0.783,0.895,,
F,,,0.718,0.762,0.719,0.714,0.691,0.717,0.747,0.685,,
G,,,1.063,0.755,0.724,0.745,0.714,0.677,0.75,0.786,,
H,,,,,,,,,,,,

Cycle 96 (19 h 28 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.702,0.676,0.721,0.767,0.715,0.723,0.72,0.685,,
C,,,0.704,0.666,0.715,1.127,0.658,0.707,0.711,1.361,,
D,,,0.67,0.714,0.758,0.765,0.747,0.746,0.748,0.815,,
E,,,0.787,0.753,1.098,0.741,0.754,0.745,0.783,0.9,,
F,,,0.719,0.766,0.718,0.716,0.689,0.721,0.746,0.682,,
G,,,1.07,0.755,0.724,0.746,0.721,0.685,0.75,0.784,,
H,,,,,,,,,,,,

Cycle 97 (19 h 40 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.691,0.674,0.72,0.766,0.714,0.723,0.719,0.682,,
C,,,0.702,0.66,0.716,1.145,0.659,0.71,0.709,1.354,,
D,,,0.663,0.711,0.751,0.769,0.738,0.742,0.741,0.813,,
E,,,0.79,0.753,1.093,0.74,0.752,0.733,0.785,0.899,,
F,,,0.723,0.768,0.716,0.711,0.692,0.717,0.748,0.684,,
G,,,1.079,0.758,0.727,0.747,0.712,0.678,0.752,0.788,,
H,,,,,,,,,,,,

Cycle 98 (19 h 52 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.702,0.672,0.733,0.762,0.717,0.721,0.718,0.685,,
C,,,0.705,0.667,0.718,1.143,0.657,0.699,0.715,1.369,,
D,,,0.664,0.715,0.749,0.763,0.745,0.741,0.748,0.811,,
E,,,0.786,0.751,1.099,0.736,0.749,0.741,0.786,0.902,,
F,,,0.719,0.767,0.714,0.715,0.69,0.711,0.748,0.682,,
G,,,1.089,0.754,0.722,0.747,0.71,0.681,0.749,0.784,,
H,,,,,,,,,,,,

Cycle 99 (20 h 4 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.697,0.672,0.718,0.763,0.715,0.72,0.717,0.686,,
C,,,0.703,0.658,0.717,1.161,0.657,0.706,0.712,1.38,,
D,,,0.664,0.711,0.751,0.767,0.744,0.742,0.745,0.81,,
E,,,0.786,0.753,1.107,0.738,0.749,0.741,0.788,0.9,,
F,,,0.72,0.771,0.717,0.715,0.69,0.715,0.749,0.684,,
G,,,1.112,0.757,0.725,0.748,0.718,0.675,0.75,0.784,,
H,,,,,,,,,,,,

Cycle 100 (20 h 17 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.695,0.678,0.725,0.766,0.714,0.728,0.718,0.685,,
C,,,0.705,0.664,0.711,1.169,0.658,0.713,0.715,1.398,,
D,,,0.668,0.714,0.748,0.766,0.743,0.747,0.739,0.815,,
E,,,0.792,0.756,1.117,0.74,0.755,0.735,0.789,0.902,,
F,,,0.722,0.774,0.715,0.71,0.688,0.721,0.755,0.682,,
G,,,1.102,0.756,0.719,0.75,0.715,0.677,0.751,0.787,,
H,,,,,,,,,,,,

Cycle 101 (20 h 29 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.696,0.67,0.723,0.764,0.712,0.721,0.721,0.681,,
C,,,0.7,0.664,0.711,1.186,0.656,0.749,0.717,1.4,,
D,,,0.668,0.715,0.748,0.767,0.741,0.744,0.744,0.808,,
E,,,0.788,0.756,1.124,0.734,0.751,0.74,0.788,0.909,,
F,,,0.724,0.778,0.714,0.71,0.686,0.716,0.754,0.689,,
G,,,1.107,0.757,0.723,0.748,0.714,0.677,0.747,0.784,,
H,,,,,,,,,,,,

Cycle 102 (20 h 41 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.693,0.67,0.72,0.763,0.713,0.725,0.721,0.685,,
C,,,0.703,0.664,0.708,1.198,0.661,0.703,0.708,1.391,,
D,,,0.661,0.711,0.742,0.764,0.741,0.737,0.744,0.813,,
E,,,0.785,0.754,1.13,0.736,0.746,0.737,0.788,0.899,,
F,,,0.72,0.781,0.72,0.714,0.686,0.719,0.744,0.683,,
G,,,1.113,0.757,0.723,0.749,0.71,0.675,0.746,0.785,,
H,,,,,,,,,,,,

Cycle 103 (20 h 54 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.694,0.676,0.72,0.764,0.714,0.722,0.721,0.687,,
C,,,0.705,0.664,0.711,1.214,0.654,0.705,0.709,1.404,,
D,,,0.661,0.712,0.745,0.765,0.741,0.736,0.734,0.809,,
E,,,0.783,0.756,1.127,0.739,0.746,0.74,0.79,0.905,,
F,,,0.722,0.783,0.72,0.71,0.69,0.714,0.75,0.681,,
G,,,1.122,0.76,0.723,0.743,0.708,0.677,0.751,0.789,,
H,,,,,,,,,,,,

Cycle 104 (21 h 6 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.693,0.676,0.719,0.767,0.711,0.722,0.716,0.679,,
C,,,0.708,0.669,0.711,1.218,0.652,0.708,0.715,1.409,,
D,,,0.67,0.709,0.749,0.765,0.741,0.742,0.756,0.813,,
E,,,0.786,0.76,1.129,0.741,0.749,0.736,0.787,0.906,,
F,,,0.718,0.786,0.717,0.719,0.688,0.715,0.74,0.683,,
G,,,1.134,0.757,0.721,0.748,0.718,0.677,0.75,0.787,,
H,,,,,,,,,,,,

Cycle 105 (21 h 18 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.693,0.677,0.719,0.765,0.713,0.719,0.719,0.683,,
C,,,0.704,0.664,0.711,1.227,0.653,0.705,0.71,1.406,,
D,,,0.663,0.71,0.747,0.765,0.737,0.735,0.74,0.815,,
E,,,0.788,0.763,1.136,0.742,0.758,0.746,0.789,0.905,,
F,,,0.723,0.786,0.708,0.713,0.689,0.713,0.754,0.682,,
G,,,1.151,0.756,0.719,0.751,0.734,0.677,0.749,0.784,,
H,,,,,,,,,,,,

Cycle 106 (21 h 31 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.693,0.674,0.722,0.766,0.712,0.718,0.718,0.683,,
C,,,0.704,0.662,0.713,1.238,0.653,0.705,0.711,1.414,,
D,,,0.665,0.713,0.749,0.763,0.739,0.736,0.745,0.817,,
E,,,0.792,0.767,1.148,0.745,0.758,0.736,0.79,0.904,,
F,,,0.72,0.792,0.717,0.708,0.69,0.725,0.753,0.687,,
G,,,1.159,0.755,0.722,0.75,0.714,0.681,0.749,0.788,,
H,,,,,,,,,,,,

Cycle 107 (21 h 43 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.691,0.676,0.723,0.762,0.712,0.718,0.717,0.685,,
C,,,0.708,0.66,0.711,1.249,0.653,0.706,0.71,1.421,,
D,,,0.667,0.71,0.746,0.764,0.739,0.732,0.744,0.809,,
E,,,0.787,0.768,1.153,0.736,0.748,0.732,0.792,0.905,,
F,,,0.722,0.796,0.717,0.715,0.687,0.712,0.747,0.681,,
G,,,1.169,0.758,0.722,0.749,0.715,0.672,0.749,0.784,,
H,,,,,,,,,,,,

Cycle 108 (21 h 55 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.693,0.671,0.718,0.763,0.713,0.718,0.716,0.682,,
C,,,0.703,0.664,0.707,1.242,0.653,0.705,0.714,1.439,,
D,,,0.67,0.709,0.744,0.769,0.741,0.737,0.734,0.81,,
E,,,0.788,0.768,1.165,0.739,0.75,0.74,0.788,0.905,,
F,,,0.722,0.801,0.719,0.715,0.685,0.716,0.749,0.681,,
G,,,1.183,0.762,0.722,0.748,0.716,0.681,0.75,0.786,,
H,,,,,,,,,,,,

Cycle 109 (22 h 8 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.69,0.673,0.726,0.761,0.72,0.726,0.712,0.682,,
C,,,0.704,0.658,0.706,1.265,0.651,0.701,0.711,1.425,,
D,,,0.663,0.711,0.745,0.767,0.738,0.735,0.734,0.813,,
E,,,0.789,0.77,1.175,0.735,0.747,0.737,0.792,0.906,,
F,,,0.72,0.8,0.717,0.711,0.691,0.717,0.746,0.683,,
G,,,1.196,0.758,0.72,0.747,0.715,0.673,0.748,0.791,,
H,,,,,,,,,,,,

Cycle 110 (22 h 20 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.692,0.677,0.721,0.764,0.713,0.717,0.716,0.682,,
C,,,0.707,0.663,0.706,1.29,0.653,0.702,0.719,1.443,,
D,,,0.664,0.708,0.747,0.767,0.739,0.743,0.743,0.814,,
E,,,0.789,0.771,1.184,0.739,0.75,0.732,0.798,0.906,,
F,,,0.723,0.808,0.719,0.729,0.688,0.721,0.752,0.681,,
G,,,1.212,0.761,0.721,0.753,0.714,0.677,0.749,0.788,,
H,,,,,,,,,,,,

Cycle 111 (22 h 32 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.685,0.671,0.72,0.764,0.713,0.724,0.715,0.676,,
C,,,0.703,0.661,0.708,1.291,0.654,0.706,0.716,1.479,,
D,,,0.664,0.71,0.742,0.765,0.74,0.742,0.742,0.812,,
E,,,0.789,0.777,1.191,0.731,0.743,0.735,0.79,0.905,,
F,,,0.724,0.808,0.718,0.71,0.69,0.725,0.75,0.68,,
G,,,1.206,0.758,0.722,0.75,0.714,0.678,0.749,0.787,,
H,,,,,,,,,,,,

Cycle 112 (22 h 44 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.687,0.672,0.718,0.765,0.711,0.72,0.716,0.68,,
C,,,0.708,0.665,0.708,1.311,0.652,0.708,0.716,1.442,,
D,,,0.666,0.711,0.738,0.765,0.74,0.74,0.739,0.813,,
E,,,0.789,0.776,1.199,0.738,0.75,0.739,0.796,0.906,,
F,,,0.722,0.808,0.719,0.714,0.689,0.723,0.758,0.679,,
G,,,1.245,0.757,0.721,0.749,0.719,0.676,0.749,0.787,,
H,,,,,,,,,,,,

Cycle 113 (22 h 57 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.689,0.678,0.719,0.768,0.711,0.725,0.715,0.682,,
C,,,0.704,0.662,0.71,1.315,0.651,0.708,0.712,1.458,,
D,,,0.666,0.71,0.746,0.768,0.737,0.741,0.736,0.812,,
E,,,0.791,0.783,1.214,0.738,0.78,0.743,0.806,0.91,,
F,,,0.723,0.818,0.717,0.714,0.689,0.721,0.753,0.687,,
G,,,1.243,0.76,0.72,0.75,0.71,0.679,0.754,0.788,,
H,,,,,,,,,,,,

Cycle 114 (23 h 9 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.69,0.671,0.721,0.764,0.714,0.725,0.717,0.684,,
C,,,0.703,0.662,0.709,1.315,0.653,0.705,0.713,1.45,,
D,,,0.666,0.71,0.743,0.766,0.742,0.743,0.745,0.812,,
E,,,0.79,0.788,1.215,0.731,0.751,0.736,0.793,0.911,,
F,,,0.721,0.817,0.716,0.714,0.688,0.723,0.753,0.684,,
G,,,1.271,0.761,0.718,0.75,0.71,0.676,0.75,0.791,,
H,,,,,,,,,,,,

Cycle 115 (23 h 21 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.69,0.676,0.719,0.766,0.713,0.722,0.715,0.681,,
C,,,0.704,0.665,0.705,1.324,0.656,0.703,0.712,1.446,,
D,,,0.667,0.711,0.74,0.77,0.735,0.741,0.734,0.813,,
E,,,0.79,0.788,1.229,0.734,0.746,0.733,0.794,0.907,,
F,,,0.719,0.818,0.72,0.715,0.687,0.724,0.754,0.68,,
G,,,1.269,0.758,0.721,0.748,0.716,0.686,0.753,0.789,,
H,,,,,,,,,,,,

Cycle 116 (23 h 34 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.69,0.678,0.718,0.766,0.718,0.719,0.713,0.683,,
C,,,0.709,0.665,0.707,1.337,0.654,0.705,0.711,1.46,,
D,,,0.665,0.709,0.745,0.766,0.742,0.736,0.732,0.811,,
E,,,0.794,0.79,1.244,0.738,0.756,0.74,0.799,0.907,,
F,,,0.725,0.822,0.718,0.713,0.688,0.722,0.746,0.682,,
G,,,1.31,0.761,0.723,0.749,0.713,0.683,0.753,0.783,,
H,,,,,,,,,,,,

Cycle 117 (23 h 46 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.69,0.676,0.721,0.766,0.713,0.721,0.716,0.679,,
C,,,0.709,0.673,0.709,1.342,0.652,0.702,0.715,1.463,,
D,,,0.668,0.711,0.743,0.768,0.736,0.745,0.738,0.805,,
E,,,0.795,0.792,1.249,0.738,0.747,0.735,0.795,0.912,,
F,,,0.722,0.823,0.718,0.712,0.684,0.732,0.748,0.679,,
G,,,1.316,0.759,0.718,0.751,0.717,0.681,0.753,0.79,,
H,,,,,,,,,,,,

Cycle 118 (23 h 58 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.689,0.672,0.722,0.768,0.711,0.719,0.715,0.679,,
C,,,0.705,0.662,0.707,1.347,0.654,0.704,0.713,1.461,,
D,,,0.664,0.706,0.743,0.766,0.737,0.741,0.736,0.806,,
E,,,0.793,0.792,1.262,0.731,0.749,0.742,0.798,0.911,,
F,,,0.721,0.828,0.715,0.709,0.687,0.726,0.756,0.681,,
G,,,1.337,0.759,0.717,0.749,0.714,0.679,0.75,0.787,,
H,,,,,,,,,,,,

Cycle 119 (24 h 11 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.69,0.675,0.722,0.771,0.712,0.721,0.717,0.679,,
C,,,0.71,0.666,0.71,1.352,0.654,0.705,0.721,1.446,,
D,,,0.665,0.708,0.739,0.765,0.739,0.742,0.736,0.808,,
E,,,0.793,0.801,1.269,0.736,0.753,0.736,0.796,0.909,,
F,,,0.722,0.836,0.722,0.714,0.688,0.73,0.749,0.687,,
G,,,1.348,0.758,0.716,0.749,0.719,0.683,0.752,0.787,,
H,,,,,,,,,,,,

Cycle 120 (24 h 23 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.689,0.672,0.718,0.766,0.708,0.72,0.714,0.68,,
C,,,0.707,0.667,0.704,1.361,0.656,0.705,0.724,1.469,,
D,,,0.672,0.708,0.739,0.76,0.74,0.739,0.733,0.806,,
E,,,0.796,0.802,1.27,0.73,0.744,0.741,0.801,0.908,,
F,,,0.722,0.838,0.716,0.71,0.688,0.724,0.754,0.683,,
G,,,1.352,0.761,0.717,0.754,0.718,0.684,0.756,0.786,,
H,,,,,,,,,,,,

Cycle 121 (24 h 35 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.694,0.674,0.719,0.767,0.708,0.719,0.74,0.679,,
C,,,0.707,0.666,0.708,1.364,0.654,0.704,0.713,1.452,,
D,,,0.664,0.708,0.74,0.762,0.735,0.735,0.733,0.809,,
E,,,0.792,0.804,1.295,0.73,0.75,0.739,0.803,0.911,,
F,,,0.721,0.84,0.72,0.71,0.683,0.727,0.749,0.682,,
G,,,1.371,0.758,0.719,0.753,0.715,0.682,0.76,0.784,,
H,,,,,,,,,,,,

Cycle 122 (24 h 47 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.685,0.677,0.719,0.766,0.71,0.716,0.715,0.683,,
C,,,0.708,0.667,0.705,1.369,0.656,0.713,0.716,1.467,,
D,,,0.664,0.706,0.737,0.766,0.736,0.739,0.733,0.807,,
E,,,0.793,0.808,1.297,0.733,0.747,0.738,0.798,0.911,,
F,,,0.722,0.85,0.719,0.713,0.686,0.729,0.748,0.683,,
G,,,1.375,0.76,0.721,0.75,0.721,0.684,0.759,0.786,,
H,,,,,,,,,,,,

Cycle 123 (24 h 60 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.686,0.68,0.719,0.766,0.714,0.721,0.715,0.68,,
C,,,0.711,0.668,0.703,1.338,0.655,0.712,0.702,1.421,,
D,,,0.666,0.704,0.735,0.758,0.738,0.747,0.732,0.81,,
E,,,0.79,0.814,1.284,0.735,0.751,0.746,0.807,0.91,,
F,,,0.719,0.85,0.717,0.709,0.692,0.713,0.749,0.679,,
G,,,1.355,0.768,0.713,0.741,0.711,0.667,0.758,0.788,,
H,,,,,,,,,,,,

Cycle 124 (25 h 12 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.686,0.676,0.721,0.768,0.708,0.716,0.711,0.679,,
C,,,0.708,0.664,0.71,1.369,0.653,0.708,0.72,1.454,,
D,,,0.663,0.709,0.739,0.762,0.735,0.736,0.73,0.801,,
E,,,0.795,0.811,1.329,0.736,0.753,0.739,0.802,0.914,,
F,,,0.725,0.857,0.718,0.714,0.691,0.728,0.743,0.68,,
G,,,1.389,0.758,0.718,0.754,0.715,0.688,0.757,0.789,,
H,,,,,,,,,,,,

Cycle 125 (25 h 24 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.686,0.675,0.724,0.767,0.706,0.719,0.718,0.684,,
C,,,0.71,0.664,0.71,1.382,0.654,0.709,0.713,1.466,,
D,,,0.666,0.707,0.738,0.762,0.741,0.734,0.731,0.807,,
E,,,0.794,0.815,1.336,0.73,0.751,0.732,0.807,0.914,,
F,,,0.724,0.862,0.714,0.712,0.687,0.724,0.762,0.679,,
G,,,1.402,0.759,0.713,0.751,0.719,0.69,0.762,0.787,,
H,,,,,,,,,,,,

Cycle 126 (25 h 37 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.687,0.674,0.719,0.768,0.709,0.724,0.711,0.683,,
C,,,0.708,0.665,0.709,1.384,0.656,0.709,0.714,1.47,,
D,,,0.665,0.707,0.737,0.761,0.735,0.733,0.725,0.802,,
E,,,0.793,0.816,1.35,0.726,0.754,0.744,0.806,0.913,,
F,,,0.722,0.864,0.717,0.709,0.702,0.726,0.756,0.683,,
G,,,1.416,0.76,0.718,0.75,0.72,0.676,0.756,0.785,,
H,,,,,,,,,,,,

Cycle 127 (25 h 49 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.689,0.677,0.723,0.764,0.711,0.72,0.713,0.684,,
C,,,0.709,0.663,0.71,1.397,0.658,0.709,0.716,1.466,,
D,,,0.67,0.707,0.737,0.769,0.74,0.741,0.729,0.8,,
E,,,0.797,0.82,1.362,0.733,0.772,0.741,0.802,0.917,,
F,,,0.723,0.867,0.717,0.713,0.689,0.727,0.759,0.685,,
G,,,1.42,0.763,0.719,0.753,0.722,0.686,0.754,0.788,,
H,,,,,,,,,,,,

Cycle 128 (26 h 1 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.684,0.676,0.72,0.766,0.706,0.721,0.712,0.679,,
C,,,0.702,0.667,0.709,1.401,0.658,0.712,0.722,1.466,,
D,,,0.664,0.705,0.731,0.762,0.737,0.733,0.727,0.808,,
E,,,0.795,0.822,1.368,0.733,0.747,0.743,0.803,0.913,,
F,,,0.724,0.87,0.717,0.716,0.687,0.724,0.749,0.684,,
G,,,1.426,0.762,0.719,0.755,0.723,0.685,0.754,0.784,,
H,,,,,,,,,,,,

Cycle 129 (26 h 14 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.687,0.676,0.722,0.767,0.711,0.719,0.709,0.685,,
C,,,0.707,0.669,0.709,1.407,0.655,0.71,0.716,1.453,,
D,,,0.667,0.708,0.73,0.765,0.738,0.74,0.733,0.798,,
E,,,0.798,0.826,1.379,0.731,0.753,0.752,0.803,0.917,,
F,,,0.724,0.876,0.718,0.718,0.692,0.727,0.749,0.683,,
G,,,1.44,0.761,0.719,0.753,0.728,0.681,0.757,0.788,,
H,,,,,,,,,,,,

Cycle 130 (26 h 26 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.683,0.678,0.72,0.766,0.709,0.714,0.714,0.683,,
C,,,0.711,0.667,0.705,1.421,0.655,0.709,0.72,1.508,,
D,,,0.668,0.705,0.734,0.761,0.737,0.732,0.725,0.804,,
E,,,0.797,0.822,1.394,0.73,0.75,0.742,0.802,0.914,,
F,,,0.725,0.881,0.718,0.715,0.688,0.724,0.748,0.676,,
G,,,1.442,0.762,0.719,0.752,0.714,0.69,0.754,0.784,,
H,,,,,,,,,,,,

Cycle 131 (26 h 38 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.691,0.679,0.721,0.771,0.708,0.718,0.712,0.68,,
